"transaction_id";"timestamp_id";"customer_id";"item"
"111188";"12/11/16 22:27";"400000638";"1336619171"
"111187";"12/11/16 22:24";"300000651";"6228611532"
"111186";"12/11/16 22:23";"100000875";"6697166886"
"111185";"12/11/16 22:21";"400000002";"7463357829"
"111184";"12/11/16 22:21";"300000593";"8213207925"
"111183";"12/11/16 22:21";"200000938";"9313710898"
"111182";"12/11/16 22:18";"400000795";"9916068026"
"111181";"12/11/16 22:18";"300000528";"2524845521"
"111180";"12/11/16 22:17";"100000604";"4619440506"
"111179";"12/11/16 22:17";"100000846";"8143229140"
"111178";"12/11/16 22:17";"300000752";"2113413915"
"111177";"12/11/16 22:15";"100000641";"8438262686"
"111176";"12/11/16 22:14";"200000506";"2524845521"
"111175";"12/11/16 22:13";"200000363";"9916068026"
"111174";"12/11/16 22:12";"400000376";"1336619171"
"111173";"12/11/16 22:10";"200000438";"3132788435"
"111172";"12/11/16 22:06";"100000247";"8143229140"
"111171";"12/11/16 22:06";"200000033";"1625450539"
"111170";"12/11/16 22:05";"100000181";"1737807900"
"111169";"12/11/16 22:04";"200000493";"3962085980"
"111168";"12/11/16 22:02";"300000719";"8624682735"
"111167";"12/11/16 22:00";"100000573";"1940915493"
"111166";"12/11/16 22:00";"200000103";"6660530324"
"111165";"12/11/16 21:56";"400000740";"2153011099"
"111164";"12/11/16 21:56";"300000845";"3495221948"
"111163";"12/11/16 21:54";"200000506";"2588421965"
"111162";"12/11/16 21:53";"400000450";"8241463559"
"111161";"12/11/16 21:53";"300000366";"5480721202"
"111160";"12/11/16 21:53";"400000757";"9870137717"
"111159";"12/11/16 21:52";"100000234";"1303837083"
"111158";"12/11/16 21:49";"200000711";"3305177499"
"111157";"12/11/16 21:47";"200000259";"3495221948"
"111156";"12/11/16 21:45";"100000042";"4681342313"
"111155";"12/11/16 21:44";"100000279";"2355020550"
"111154";"12/11/16 21:44";"200000076";"8619953091"
"111153";"12/11/16 21:42";"300000429";"4398051135"
"111152";"12/11/16 21:42";"300000393";"6182617964"
"111151";"12/11/16 21:36";"300000367";"2557931901"
"111150";"12/11/16 21:35";"200000670";"8694351166"
"111149";"12/11/16 21:35";"200000425";"4327321762"
"111148";"12/11/16 21:34";"300000550";"5509524170"
"111147";"12/11/16 21:33";"300000358";"6182400847"
"111146";"12/11/16 21:33";"100000296";"2210750188"
"111145";"12/11/16 21:32";"300000753";"5310615417"
"111144";"12/11/16 21:32";"200000026";"9730446421"
"111143";"12/11/16 21:31";"100000932";"8058527540"
"111142";"12/11/16 21:31";"100000918";"1988250904"
"111141";"12/11/16 21:30";"100000335";"8262662751"
"111140";"12/11/16 21:30";"100000204";"2963300774"
"111139";"12/11/16 21:28";"400000600";"8241463559"
"111138";"12/11/16 21:26";"100000038";"9916068026"
"111137";"12/11/16 21:26";"200000424";"8143229140"
"111136";"12/11/16 21:23";"200000748";"8675740287"
"111135";"12/11/16 21:23";"400000075";"2210750188"
"111134";"12/11/16 21:22";"100000095";"8143229140"
"111133";"12/11/16 21:22";"100000708";"1284609276"
"111132";"12/11/16 21:22";"100000873";"2695940506"
"111131";"12/11/16 21:20";"200000698";"6719567315"
"111130";"12/11/16 21:19";"100000207";"1940915493"
"111129";"12/11/16 21:17";"100000185";"2355020550"
"111128";"12/11/16 21:17";"100000327";"3495221948"
"111127";"12/11/16 21:17";"200000481";"6648383061"
"111126";"12/11/16 21:16";"200000632";"7645888340"
"111125";"12/11/16 21:14";"400000513";"2178891798"
"111124";"12/11/16 21:13";"200000673";"2524845521"
"111123";"12/11/16 21:13";"100000576";"4934584980"
"111122";"12/11/16 21:11";"400000474";"1988250904"
"111121";"12/11/16 21:09";"400000442";"4391642886"
"111120";"12/11/16 21:04";"100000205";"2782517448"
"111119";"12/11/16 21:02";"200000621";"2963300774"
"111118";"12/11/16 21:01";"200000479";"4398051135"
"111117";"12/11/16 20:55";"100000867";"5145202479"
"111116";"12/11/16 20:55";"100000171";"9730446421"
"111115";"12/11/16 20:53";"100000282";"2876522496"
"111114";"12/11/16 20:52";"200000265";"5857761910"
"111113";"12/11/16 20:51";"200000076";"8713824671"
"111112";"12/11/16 20:50";"100000618";"2113413915"
"111111";"12/11/16 20:49";"100000086";"2248992375"
"111110";"12/11/16 20:48";"100000628";"2524845521"
"111109";"12/11/16 20:48";"100000421";"2153011099"
"111108";"12/11/16 20:47";"200000581";"3132788435"
"111107";"12/11/16 20:47";"200000354";"6648383061"
"111106";"12/11/16 20:46";"100000860";"1489444777"
"111105";"12/11/16 20:43";"100000060";"4574639519"
"111104";"12/11/16 20:39";"200000373";"5187373849"
"111103";"12/11/16 20:36";"200000659";"6697166886"
"111102";"12/11/16 20:33";"200000391";"4327321762"
"111101";"12/11/16 20:32";"100000153";"8675740287"
"111100";"12/11/16 20:32";"100000321";"2363094138"
"111099";"12/11/16 20:31";"100000452";"5187373849"
"111098";"12/11/16 20:28";"400000359";"3819369487"
"111097";"12/11/16 20:27";"200000210";"3890778939"
"111096";"12/11/16 20:27";"400000780";"7841340144"
"111095";"12/11/16 20:19";"100000807";"6511971572"
"111094";"12/11/16 20:18";"200000714";"6511971572"
"111093";"12/11/16 20:16";"200000067";"2248992375"
"111092";"12/11/16 20:15";"200000665";"3135576553"
"111091";"12/11/16 20:14";"100000565";"3452086694"
"111090";"12/11/16 20:13";"200000803";"5736433915"
"111089";"12/11/16 20:10";"300000593";"8213207925"
"111088";"12/11/16 20:10";"200000417";"3962085980"
"111087";"12/11/16 20:09";"400000450";"4934584980"
"111086";"12/11/16 20:08";"100000930";"4327321762"
"111085";"12/11/16 20:07";"200000751";"8619953091"
"111084";"12/11/16 20:06";"300000717";"2876522496"
"111083";"12/11/16 20:05";"100000933";"5736433915"
"111082";"12/11/16 20:04";"100000606";"5050067655"
"111081";"12/11/16 20:03";"200000699";"6661671897"
"111080";"12/11/16 20:02";"100000152";"6962492078"
"111079";"12/11/16 20:01";"300000032";"6917448328"
"111078";"12/11/16 20:01";"100000922";"2491559336"
"111077";"12/11/16 20:00";"200000008";"6962492078"
"111076";"12/11/16 19:57";"100000281";"6388591017"
"111075";"12/11/16 19:56";"100000087";"5608950888"
"111074";"12/11/16 19:56";"100000678";"8586814459"
"111073";"12/11/16 19:55";"200000727";"5310615417"
"111072";"12/11/16 19:52";"200000103";"3123824581"
"111071";"12/11/16 19:52";"100000344";"2876522496"
"111070";"12/11/16 19:51";"300000238";"4538875409"
"111069";"12/11/16 19:49";"100000215";"5509524170"
"111068";"12/11/16 19:45";"200000102";"5127562193"
"111067";"12/11/16 19:45";"200000589";"2178891798"
"111066";"12/11/16 19:44";"100000188";"6265788387"
"111065";"12/11/16 19:44";"200000684";"5187883584"
"111064";"12/11/16 19:40";"100000055";"5509524170"
"111063";"12/11/16 19:38";"300000888";"1625450539"
"111062";"12/11/16 19:30";"100000312";"8068199275"
"111061";"12/11/16 19:23";"100000025";"4622769035"
"111060";"12/11/16 19:23";"200000581";"4584868492"
"111059";"12/11/16 19:22";"200000842";"2248992375"
"111058";"12/11/16 19:21";"200000581";"9223468295"
"111057";"12/11/16 19:21";"300000614";"1160651321"
"111056";"12/11/16 19:20";"100000061";"2178891798"
"111055";"12/11/16 19:19";"200000370";"8624682735"
"111054";"12/11/16 19:18";"400000431";"1737807900"
"111053";"12/11/16 19:18";"200000800";"4619440506"
"111052";"12/11/16 19:18";"100000567";"5736433915"
"111051";"12/11/16 19:16";"100000806";"2113413915"
"111050";"12/11/16 19:15";"100000204";"6648383061"
"111049";"12/11/16 19:14";"100000010";"5857761910"
"111048";"12/11/16 19:10";"100000143";"6697166886"
"111047";"12/11/16 19:08";"200000549";"9730446421"
"111046";"12/11/16 19:08";"300000822";"6182617964"
"111045";"12/11/16 19:08";"100000928";"8143229140"
"111044";"12/11/16 19:06";"200000658";"2926937052"
"111043";"12/11/16 19:04";"300000812";"4934584980"
"111042";"12/11/16 19:04";"400000654";"7841340144"
"111041";"12/11/16 19:03";"200000008";"5310615417"
"111040";"12/11/16 19:02";"100000016";"9916068026"
"111039";"12/11/16 19:00";"400000692";"2153011099"
"111038";"12/11/16 18:59";"200000447";"1625450539"
"111037";"12/11/16 18:56";"200000166";"6182617964"
"111036";"12/11/16 18:52";"100000937";"3135576553"
"111035";"12/11/16 18:52";"200000072";"4538875409"
"111034";"12/11/16 18:52";"100000274";"2020397001"
"111033";"12/11/16 18:51";"300000364";"5997626126"
"111032";"12/11/16 18:51";"300000624";"3305177499"
"111031";"12/11/16 18:50";"200000463";"7833392032"
"111030";"12/11/16 18:50";"100000678";"5736433915"
"111029";"12/11/16 18:49";"300000611";"3382973348"
"111028";"12/11/16 18:48";"200000043";"5127562193"
"111027";"12/11/16 18:48";"200000018";"9313710898"
"111026";"12/11/16 18:46";"200000586";"6511971572"
"111025";"12/11/16 18:42";"300000685";"3126356136"
"111024";"12/11/16 18:40";"200000819";"9873264896"
"111023";"12/11/16 18:39";"300000753";"6988128169"
"111022";"12/11/16 18:37";"100000400";"5187883584"
"111021";"12/11/16 18:37";"200000799";"5153370805"
"111020";"12/11/16 18:37";"100000064";"2557931901"
"111019";"12/11/16 18:35";"200000940";"6648383061"
"111018";"12/11/16 18:34";"200000784";"2557931901"
"111017";"12/11/16 18:33";"300000637";"2695940506"
"111016";"12/11/16 18:29";"200000043";"4574639519"
"111015";"12/11/16 18:29";"100000477";"2782517448"
"111014";"12/11/16 18:29";"300000428";"2557931901"
"111013";"12/11/16 18:28";"200000350";"3305177499"
"111012";"12/11/16 18:27";"200000941";"3750666773"
"111011";"12/11/16 18:27";"100000234";"9916068026"
"111010";"12/11/16 18:27";"100000894";"2430071492"
"111009";"12/11/16 18:23";"200000588";"4681342313"
"111008";"12/11/16 18:23";"100000743";"8586814459"
"111007";"12/11/16 18:22";"100000231";"8713824671"
"111006";"12/11/16 18:20";"300000814";"6991736764"
"111005";"12/11/16 18:20";"400000432";"6917448328"
"111004";"12/11/16 18:19";"100000846";"2782517448"
"111003";"12/11/16 18:19";"100000677";"2113413915"
"111002";"12/11/16 18:16";"200000712";"9313710898"
"111001";"12/11/16 18:16";"100000083";"4398051135"
"111000";"12/11/16 18:15";"100000187";"8143229140"
"110999";"12/11/16 18:15";"100000078";"8438262686"
"110998";"12/11/16 18:15";"400000555";"8269421724"
"110997";"12/11/16 18:14";"300000732";"2363094138"
"110996";"12/11/16 18:14";"300000787";"4291344502"
"110995";"12/11/16 18:13";"100000091";"1319286996"
"110994";"12/11/16 18:12";"100000145";"3890778939"
"110993";"12/11/16 18:11";"100000212";"8675740287"
"110992";"12/11/16 18:11";"300000015";"2210750188"
"110991";"12/11/16 18:11";"200000165";"8713824671"
"110990";"12/11/16 18:08";"300000667";"4327321762"
"110989";"12/11/16 18:03";"200000029";"8675740287"
"110988";"12/11/16 18:03";"200000750";"8619953091"
"110987";"12/11/16 18:00";"100000092";"3132788435"
"110986";"12/11/16 17:56";"200000683";"9870137717"
"110985";"12/11/16 17:56";"200000506";"3405268556"
"110984";"12/11/16 17:53";"300000651";"8624682735"
"110983";"12/11/16 17:53";"300000635";"5997626126"
"110982";"12/11/16 17:52";"200000257";"6648383061"
"110981";"12/11/16 17:51";"300000611";"4391642886"
"110980";"12/11/16 17:50";"400000474";"3382973348"
"110979";"12/11/16 17:50";"100000319";"9870137717"
"110978";"12/11/16 17:50";"100000656";"6182617964"
"110977";"12/11/16 17:48";"100000192";"8143229140"
"110976";"12/11/16 17:48";"200000828";"1988250904"
"110975";"12/11/16 17:47";"200000508";"4538875409"
"110974";"12/11/16 17:46";"100000544";"4934584980"
"110973";"12/11/16 17:44";"100000117";"1940915493"
"110972";"12/11/16 17:43";"200000581";"1625450539"
"110971";"12/11/16 17:43";"100000011";"1303837083"
"110970";"12/11/16 17:43";"200000649";"8713824671"
"110969";"12/11/16 17:43";"100000876";"4291344502"
"110968";"12/11/16 17:41";"400000434";"3390230025"
"110967";"12/11/16 17:40";"400000755";"8262662751"
"110966";"12/11/16 17:40";"200000620";"8068199275"
"110965";"12/11/16 17:38";"100000573";"9873264896"
"110964";"12/11/16 17:38";"100000281";"1303837083"
"110963";"12/11/16 17:35";"100000854";"4681342313"
"110962";"12/11/16 17:34";"200000810";"3305177499"
"110961";"12/11/16 17:32";"100000571";"2248992375"
"110960";"12/11/16 17:31";"200000295";"2210750188"
"110959";"12/11/16 17:31";"200000267";"9870137717"
"110958";"12/11/16 17:31";"100000226";"5187373849"
"110957";"12/11/16 17:28";"100000196";"7833392032"
"110956";"12/11/16 17:28";"200000863";"2430071492"
"110955";"12/11/16 17:24";"200000671";"3123824581"
"110954";"12/11/16 17:22";"200000522";"6962492078"
"110953";"12/11/16 17:18";"100000854";"2695940506"
"110952";"12/11/16 17:18";"100000444";"7841340144"
"110951";"12/11/16 17:17";"100000797";"7645888340"
"110950";"12/11/16 17:16";"200000339";"3405268556"
"110949";"12/11/16 17:13";"400000770";"1625450539"
"110948";"12/11/16 17:13";"400000044";"2695940506"
"110947";"12/11/16 17:13";"100000037";"3405268556"
"110946";"12/11/16 17:12";"300000599";"1489444777"
"110945";"12/11/16 17:10";"200000105";"9280265561"
"110944";"12/11/16 17:09";"300000888";"6988128169"
"110943";"12/11/16 17:08";"200000804";"5509524170"
"110942";"12/11/16 17:08";"300000112";"9873264896"
"110941";"12/11/16 17:08";"100000011";"4924918902"
"110940";"12/11/16 17:07";"300000411";"2557931901"
"110939";"12/11/16 17:07";"400000497";"8948840620"
"110938";"12/11/16 17:06";"200000348";"2178891798"
"110937";"12/11/16 17:02";"100000149";"3126356136"
"110936";"12/11/16 17:02";"100000250";"9870137717"
"110935";"12/11/16 17:01";"100000403";"5997626126"
"110934";"12/11/16 17:00";"100000209";"9538578209"
"110933";"12/11/16 16:59";"100000899";"1489444777"
"110932";"12/11/16 16:58";"200000263";"1284609276"
"110931";"12/11/16 16:58";"100000808";"7690258628"
"110930";"12/11/16 16:57";"200000591";"2782517448"
"110929";"12/11/16 16:56";"200000804";"3890778939"
"110928";"12/11/16 16:56";"100000160";"9873264896"
"110927";"12/11/16 16:54";"100000209";"4391642886"
"110926";"12/11/16 16:52";"100000773";"9280265561"
"110925";"12/11/16 16:50";"100000332";"5187373849"
"110924";"12/11/16 16:49";"200000856";"7463357829"
"110923";"12/11/16 16:49";"100000045";"8058527540"
"110922";"12/11/16 16:48";"300000651";"4574639519"
"110921";"12/11/16 16:46";"100000568";"4291344502"
"110920";"12/11/16 16:46";"200000588";"3126356136"
"110919";"12/11/16 16:46";"100000617";"6661671897"
"110918";"12/11/16 16:45";"100000400";"1303837083"
"110917";"12/11/16 16:45";"100000124";"1625450539"
"110916";"12/11/16 16:45";"200000140";"6265788387"
"110915";"12/11/16 16:44";"200000712";"1039854547"
"110914";"12/11/16 16:44";"100000420";"6697166886"
"110913";"12/11/16 16:44";"100000694";"7645888340"
"110912";"12/11/16 16:44";"100000709";"3452086694"
"110911";"12/11/16 16:43";"100000693";"3962085980"
"110910";"12/11/16 16:42";"100000790";"5145202479"
"110909";"12/11/16 16:41";"200000295";"9166887914"
"110908";"12/11/16 16:40";"200000912";"4622769035"
"110907";"12/11/16 16:35";"200000939";"7502168586"
"110906";"12/11/16 16:32";"100000163";"2524845521"
"110905";"12/11/16 16:31";"300000340";"9862518267"
"110904";"12/11/16 16:31";"100000929";"1303837083"
"110903";"12/11/16 16:30";"100000325";"6182400847"
"110902";"12/11/16 16:30";"200000909";"5153370805"
"110901";"12/11/16 16:30";"100000190";"9873264896"
"110900";"12/11/16 16:28";"200000886";"4398051135"
"110899";"12/11/16 16:27";"100000139";"8262662751"
"110898";"12/11/16 16:26";"100000325";"5857761910"
"110897";"12/11/16 16:26";"100000311";"3452086694"
"110896";"12/11/16 16:23";"100000421";"9873264896"
"110895";"12/11/16 16:23";"100000884";"4327321762"
"110894";"12/11/16 16:21";"400000837";"8586814459"
"110893";"12/11/16 16:19";"100000081";"2210750188"
"110892";"12/11/16 16:18";"100000798";"7645689457"
"110891";"12/11/16 16:16";"100000137";"9862518267"
"110890";"12/11/16 16:16";"200000748";"1284609276"
"110889";"12/11/16 16:15";"200000538";"6661671897"
"110888";"12/11/16 16:15";"100000561";"3390230025"
"110887";"12/11/16 16:15";"200000940";"2240469836"
"110886";"12/11/16 16:15";"100000324";"3256419181"
"110885";"12/11/16 16:13";"100000451";"2524845521"
"110884";"12/11/16 16:12";"200000416";"2963300774"
"110883";"12/11/16 16:12";"200000118";"3123824581"
"110882";"12/11/16 16:11";"200000417";"8713824671"
"110881";"12/11/16 16:10";"100000807";"3126356136"
"110880";"12/11/16 16:07";"300000753";"7502168586"
"110879";"12/11/16 16:07";"300000702";"6648383061"
"110878";"12/11/16 16:06";"200000766";"4398051135"
"110877";"12/11/16 16:06";"200000258";"2876522496"
"110876";"12/11/16 16:06";"100000452";"2782517448"
"110875";"12/11/16 16:05";"100000277";"2588421965"
"110874";"12/11/16 16:04";"300000467";"9538578209"
"110873";"12/11/16 16:03";"200000464";"2695940506"
"110872";"12/11/16 16:01";"200000426";"5187373849"
"110871";"12/11/16 16:00";"100000236";"5187883584"
"110870";"12/11/16 15:59";"100000898";"5187883584"
"110869";"12/11/16 15:53";"400000737";"9166887914"
"110868";"12/11/16 15:53";"200000866";"3132788435"
"110867";"12/11/16 15:52";"100000518";"6917448328"
"110866";"12/11/16 15:50";"100000181";"6511971572"
"110865";"12/11/16 15:50";"200000537";"5736433915"
"110864";"12/11/16 15:49";"200000507";"2178891798"
"110863";"12/11/16 15:48";"200000942";"2020397001"
"110862";"12/11/16 15:48";"100000328";"8619953091"
"110861";"12/11/16 15:47";"300000111";"3390230025"
"110860";"12/11/16 15:46";"200000904";"7463357829"
"110859";"12/11/16 15:45";"200000713";"8213207925"
"110858";"12/11/16 15:43";"100000161";"2557931901"
"110857";"12/11/16 15:43";"100000181";"6511971572"
"110856";"12/11/16 15:43";"300000418";"9280265561"
"110855";"12/11/16 15:42";"100000378";"2963300774"
"110854";"12/11/16 15:42";"100000872";"1737807900"
"110853";"12/11/16 15:41";"100000298";"8948840620"
"110852";"12/11/16 15:40";"100000520";"5997626126"
"110851";"12/11/16 15:39";"300000786";"2876522496"
"110850";"12/11/16 15:38";"200000941";"2695940506"
"110849";"12/11/16 15:37";"100000893";"6661671897"
"110848";"12/11/16 15:35";"400000830";"5736433915"
"110847";"12/11/16 15:35";"100000138";"1988250904"
"110846";"12/11/16 15:34";"100000132";"6182400847"
"110845";"12/11/16 15:34";"100000680";"4622769035"
"110844";"12/11/16 15:33";"100000220";"8619953091"
"110843";"12/11/16 15:33";"200000834";"7270957383"
"110842";"12/11/16 15:31";"100000797";"6988128169"
"110841";"12/11/16 15:31";"400000739";"6228611532"
"110840";"12/11/16 15:30";"100000818";"9166887914"
"110839";"12/11/16 15:29";"200000662";"6388591017"
"110838";"12/11/16 15:29";"200000017";"8269421724"
"110837";"12/11/16 15:29";"200000749";"7502168586"
"110836";"12/11/16 15:29";"200000461";"7690258628"
"110835";"12/11/16 15:28";"100000147";"9280265561"
"110834";"12/11/16 15:27";"300000395";"5050067655"
"110833";"12/11/16 15:25";"100000825";"3123824581"
"110832";"12/11/16 15:24";"200000585";"3495221948"
"110831";"12/11/16 15:20";"400000002";"3750666773"
"110830";"12/11/16 15:15";"200000763";"6661671897"
"110829";"12/11/16 15:12";"200000105";"7690258628"
"110828";"12/11/16 15:11";"100000892";"4391642886"
"110827";"12/11/16 15:06";"200000549";"8694351166"
"110826";"12/11/16 15:06";"200000101";"6661671897"
"110825";"12/11/16 15:04";"100000859";"5310615417"
"110824";"12/11/16 15:03";"100000209";"6988128169"
"110823";"12/11/16 15:02";"100000245";"8262662751"
"110822";"12/11/16 15:02";"100000282";"4398051135"
"110821";"12/11/16 15:01";"100000214";"4538875409"
"110820";"12/11/16 15:01";"300000633";"8694351166"
"110819";"12/11/16 15:00";"100000126";"4584868492"
"110818";"12/11/16 14:59";"300000268";"5736433915"
"110817";"12/11/16 14:58";"100000035";"8241463559"
"110816";"12/11/16 14:57";"100000181";"9195451761"
"110815";"12/11/16 14:55";"100000878";"1039854547"
"110814";"12/11/16 14:55";"100000235";"5153370805"
"110813";"12/11/16 14:54";"200000108";"5145202479"
"110812";"12/11/16 14:54";"100000898";"8948840620"
"110811";"12/11/16 14:53";"300000779";"5736433915"
"110810";"12/11/16 14:52";"200000910";"9870137717"
"110809";"12/11/16 14:49";"300000530";"9313710898"
"110808";"12/11/16 14:49";"200000532";"2430071492"
"110807";"12/11/16 14:48";"100000226";"9313710898"
"110806";"12/11/16 14:48";"300000822";"4681342313"
"110805";"12/11/16 14:47";"200000491";"7010679527"
"110804";"12/11/16 14:46";"100000836";"8058527540"
"110803";"12/11/16 14:42";"200000018";"8713824671"
"110802";"12/11/16 14:42";"300000652";"9195451761"
"110801";"12/11/16 14:40";"200000909";"6697166886"
"110800";"12/11/16 14:34";"200000701";"2430071492"
"110799";"12/11/16 14:33";"200000647";"6962492078"
"110798";"12/11/16 14:30";"200000810";"6697166886"
"110797";"12/11/16 14:29";"200000805";"3819369487"
"110796";"12/11/16 14:27";"200000938";"1319286996"
"110795";"12/11/16 14:22";"200000485";"2355020550"
"110794";"12/11/16 14:21";"200000620";"8948840620"
"110793";"12/11/16 14:20";"100000325";"6182400847"
"110792";"12/11/16 14:19";"200000775";"6661671897"
"110791";"12/11/16 14:19";"200000803";"4398051135"
"110790";"12/11/16 14:18";"100000244";"4924918902"
"110789";"12/11/16 14:17";"300000394";"8675740287"
"110788";"12/11/16 14:16";"100000081";"2020397001"
"110787";"12/11/16 14:14";"100000882";"1940915493"
"110786";"12/11/16 14:10";"200000715";"9862518267"
"110785";"12/11/16 14:10";"200000099";"3126356136"
"110784";"12/11/16 14:09";"100000211";"8143229140"
"110783";"12/11/16 14:08";"100000422";"2210750188"
"110782";"12/11/16 14:07";"100000847";"9166887914"
"110781";"12/11/16 14:06";"200000267";"6962492078"
"110780";"12/11/16 14:06";"100000641";"6265788387"
"110779";"12/11/16 14:04";"100000005";"5153370805"
"110778";"12/11/16 14:01";"100000317";"2926937052"
"110777";"12/11/16 14:01";"100000055";"8694351166"
"110776";"12/11/16 14:01";"100000209";"8262662751"
"110775";"12/11/16 13:59";"100000031";"7502168586"
"110774";"12/11/16 13:58";"100000708";"5050067655"
"110773";"12/11/16 13:57";"200000458";"6660530324"
"110772";"12/11/16 13:55";"200000333";"8262662751"
"110771";"12/11/16 13:54";"100000451";"4327321762"
"110770";"12/11/16 13:54";"300000551";"9313710898"
"110769";"12/11/16 13:53";"400000914";"6182400847"
"110768";"12/11/16 13:52";"200000459";"4538875409"
"110767";"12/11/16 13:52";"200000415";"9916068026"
"110766";"12/11/16 13:51";"400000399";"2524845521"
"110765";"12/11/16 13:48";"300000717";"4619440506"
"110764";"12/11/16 13:47";"200000726";"1625450539"
"110763";"12/11/16 13:46";"400000602";"1039854547"
"110762";"12/11/16 13:44";"100000055";"6660530324"
"110761";"12/11/16 13:43";"100000693";"4327321762"
"110760";"12/11/16 13:40";"100000225";"3452086694"
"110759";"12/11/16 13:39";"200000712";"3890778939"
"110758";"12/11/16 13:38";"200000508";"6182400847"
"110757";"12/11/16 13:35";"100000694";"3135576553"
"110756";"12/11/16 13:34";"200000648";"9313710898"
"110755";"12/11/16 13:32";"200000262";"7270957383"
"110754";"12/11/16 13:32";"100000096";"7833392032"
"110753";"12/11/16 13:32";"100000545";"3135576553"
"110752";"12/11/16 13:31";"200000424";"8713824671"
"110751";"12/11/16 13:28";"100000131";"3795753080"
"110750";"12/11/16 13:26";"100000343";"8694351166"
"110749";"12/11/16 13:25";"100000239";"2355020550"
"110748";"12/11/16 13:24";"200000104";"8948840620"
"110747";"12/11/16 13:23";"300000552";"2210750188"
"110746";"12/11/16 13:21";"100000283";"6917448328"
"110745";"12/11/16 13:17";"100000061";"7463357829"
"110744";"12/11/16 13:17";"100000310";"1082405301"
"110743";"12/11/16 13:17";"100000840";"6719567315"
"110742";"12/11/16 13:13";"100000177";"3126356136"
"110741";"12/11/16 13:12";"300000302";"8713824671"
"110740";"12/11/16 13:12";"300000613";"6548962456"
"110739";"12/11/16 13:11";"400000514";"3495221948"
"110738";"12/11/16 13:10";"300000651";"5127562193"
"110737";"12/11/16 13:10";"100000870";"7645888340"
"110736";"12/11/16 13:09";"300000439";"3390230025"
"110735";"12/11/16 13:07";"200000390";"7645888340"
"110734";"12/11/16 13:07";"400000756";"1737807900"
"110733";"12/11/16 13:06";"100000094";"6991736764"
"110732";"12/11/16 13:06";"200000910";"6511971572"
"110731";"12/11/16 13:04";"100000201";"6991736764"
"110730";"12/11/16 13:03";"200000863";"6719567315"
"110729";"12/11/16 13:01";"100000297";"6917448328"
"110728";"12/11/16 13:00";"100000868";"2178891798"
"110727";"12/11/16 13:00";"300000358";"8213207925"
"110726";"12/11/16 12:58";"200000774";"8438262686"
"110725";"12/11/16 12:58";"300000032";"7645689457"
"110724";"12/11/16 12:57";"100000153";"7463357829"
"110723";"12/11/16 12:57";"300000268";"8694351166"
"110722";"12/11/16 12:57";"300000466";"3819369487"
"110721";"12/11/16 12:56";"100000338";"5153370805"
"110720";"12/11/16 12:54";"100000907";"3305177499"
"110719";"12/11/16 12:52";"100000606";"2963300774"
"110718";"12/11/16 12:49";"100000189";"8624682735"
"110717";"12/11/16 12:48";"100000007";"8713824671"
"110716";"12/11/16 12:46";"100000190";"2210750188"
"110715";"12/11/16 12:43";"200000820";"7645888340"
"110714";"12/11/16 12:42";"100000202";"3132788435"
"110713";"12/11/16 12:42";"200000460";"6962492078"
"110712";"12/11/16 12:41";"300000651";"6265788387"
"110711";"12/11/16 12:39";"100000895";"2876522496"
"110710";"12/11/16 12:37";"200000585";"3405268556"
"110709";"12/11/16 12:36";"400000399";"8694351166"
"110708";"12/11/16 12:35";"100000934";"1336619171"
"110707";"12/11/16 12:34";"100000827";"3819369487"
"110706";"12/11/16 12:30";"100000825";"8241463559"
"110705";"12/11/16 12:29";"200000262";"8058527540"
"110704";"12/11/16 12:28";"300000439";"6388591017"
"110703";"12/11/16 12:26";"100000242";"7645888340"
"110702";"12/11/16 12:26";"200000425";"4291344502"
"110701";"12/11/16 12:26";"300000753";"6988128169"
"110700";"12/11/16 12:24";"100000870";"2963300774"
"110699";"12/11/16 12:22";"300000395";"3390230025"
"110698";"12/11/16 12:22";"100000253";"2210750188"
"110697";"12/11/16 12:21";"100000934";"5736433915"
"110696";"12/11/16 12:21";"100000677";"9223468295"
"110695";"12/11/16 12:21";"100000926";"3135576553"
"110694";"12/11/16 12:21";"400000048";"6697166886"
"110693";"12/11/16 12:20";"100000502";"6660530324"
"110692";"12/11/16 12:20";"200000493";"2588421965"
"110691";"12/11/16 12:18";"200000481";"6988128169"
"110690";"12/11/16 12:18";"300000598";"6962492078"
"110689";"12/11/16 12:16";"300000730";"3819369487"
"110688";"12/11/16 12:15";"300000375";"4934584980"
"110687";"12/11/16 12:14";"200000070";"8438262686"
"110686";"12/11/16 12:14";"300000111";"3382973348"
"110685";"12/11/16 12:14";"200000843";"9730446421"
"110684";"12/11/16 12:14";"300000689";"4619440506"
"110683";"12/11/16 12:13";"200000347";"5997626126"
"110682";"12/11/16 12:12";"300000527";"2963300774"
"110681";"12/11/16 12:10";"200000026";"8948840620"
"110680";"12/11/16 12:08";"300000111";"1893735141"
"110679";"12/11/16 12:07";"100000850";"3962085980"
"110678";"12/11/16 12:05";"300000845";"7645689457"
"110677";"12/11/16 12:04";"300000374";"2153011099"
"110676";"12/11/16 12:02";"100000289";"9166887914"
"110675";"12/11/16 12:01";"300000366";"3452086694"
"110674";"12/11/16 12:00";"100000920";"7833392032"
"110673";"12/11/16 11:57";"100000437";"5509524170"
"110672";"12/11/16 11:55";"200000347";"2782517448"
